"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Jul 11 05:20:30 UTC 2025","Fri Jul 11 05:20:30 UTC 2025","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testUpdateDashboard","testUpdateDashboard",""
"broken","Fri Jul 11 05:20:30 UTC 2025","Fri Jul 11 05:20:30 UTC 2025","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","setUp","setUp",""
"skipped","Fri Jul 11 05:20:30 UTC 2025","Fri Jul 11 05:20:30 UTC 2025","1","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testCreateDashboard","testCreateDashboard",""
"skipped","Fri Jul 11 05:19:59 UTC 2025","Fri Jul 11 05:19:59 UTC 2025","1","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"skipped","Fri Jul 11 05:20:30 UTC 2025","Fri Jul 11 05:20:30 UTC 2025","1","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testRequiredFieldValidationOfDashboardCreation","testRequiredFieldValidationOfDashboardCreation",""
"failed","Fri Jul 11 05:19:58 UTC 2025","Fri Jul 11 05:20:28 UTC 2025","30651","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"skipped","Fri Jul 11 05:19:59 UTC 2025","Fri Jul 11 05:19:59 UTC 2025","0","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"failed","Fri Jul 11 05:19:22 UTC 2025","Fri Jul 11 05:19:53 UTC 2025","30712","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"failed","Fri Jul 11 05:18:35 UTC 2025","Fri Jul 11 05:19:16 UTC 2025","41437","Login test","login-testcases","uiTests.DashboardTests","uiTests.DashboardTests","verifyIsSearchFieldReturnCorrectDashboard","verifyIsSearchFieldReturnCorrectDashboard",""
"broken","Fri Jul 11 05:19:59 UTC 2025","Fri Jul 11 05:19:59 UTC 2025","1","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","initDriver","initDriver",""
"skipped","Fri Jul 11 05:19:59 UTC 2025","Fri Jul 11 05:19:59 UTC 2025","0","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsAppLoaded","verifyIsAppLoaded",""
"skipped","Fri Jul 11 05:19:59 UTC 2025","Fri Jul 11 05:19:59 UTC 2025","0","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
