"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Mar 25 05:58:22 UTC 2026","Wed Mar 25 05:58:22 UTC 2026","0","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"broken","Wed Mar 25 05:58:43 UTC 2026","Wed Mar 25 05:58:43 UTC 2026","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","setUp","setUp",""
"broken","Wed Mar 25 05:58:22 UTC 2026","Wed Mar 25 05:58:22 UTC 2026","0","Login test","login-testcases","uiTests.DashboardTests","uiTests.DashboardTests","initDriver","initDriver",""
"skipped","Wed Mar 25 05:58:43 UTC 2026","Wed Mar 25 05:58:43 UTC 2026","3","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testRequiredFieldValidationOfDashboardCreation","testRequiredFieldValidationOfDashboardCreation",""
"skipped","Wed Mar 25 05:58:43 UTC 2026","Wed Mar 25 05:58:43 UTC 2026","5","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testUpdateDashboard","testUpdateDashboard",""
"failed","Wed Mar 25 05:57:35 UTC 2026","Wed Mar 25 05:58:06 UTC 2026","30845","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"skipped","Wed Mar 25 05:58:22 UTC 2026","Wed Mar 25 05:58:22 UTC 2026","1","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"failed","Wed Mar 25 05:58:11 UTC 2026","Wed Mar 25 05:58:42 UTC 2026","30587","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"failed","Wed Mar 25 05:56:59 UTC 2026","Wed Mar 25 05:57:30 UTC 2026","30987","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"skipped","Wed Mar 25 05:58:22 UTC 2026","Wed Mar 25 05:58:22 UTC 2026","0","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsAppLoaded","verifyIsAppLoaded",""
"broken","Wed Mar 25 05:58:22 UTC 2026","Wed Mar 25 05:58:22 UTC 2026","1","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","initDriver","initDriver",""
"skipped","Wed Mar 25 05:58:43 UTC 2026","Wed Mar 25 05:58:43 UTC 2026","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testCreateDashboard","testCreateDashboard",""
"skipped","Wed Mar 25 05:58:22 UTC 2026","Wed Mar 25 05:58:22 UTC 2026","1","Login test","login-testcases","uiTests.DashboardTests","uiTests.DashboardTests","verifyIsSearchFieldReturnCorrectDashboard","verifyIsSearchFieldReturnCorrectDashboard",""
