"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri May 08 06:29:49 UTC 2026","Fri May 08 06:29:49 UTC 2026","0","Login test","login-testcases","uiTests.DashboardTests","uiTests.DashboardTests","initDriver","initDriver",""
"skipped","Fri May 08 06:30:07 UTC 2026","Fri May 08 06:30:07 UTC 2026","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testCreateDashboard","testCreateDashboard",""
"failed","Fri May 08 06:28:24 UTC 2026","Fri May 08 06:28:55 UTC 2026","31241","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"skipped","Fri May 08 06:29:49 UTC 2026","Fri May 08 06:29:49 UTC 2026","0","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"failed","Fri May 08 06:29:00 UTC 2026","Fri May 08 06:29:30 UTC 2026","30753","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"skipped","Fri May 08 06:29:49 UTC 2026","Fri May 08 06:29:49 UTC 2026","0","Login test","login-testcases","uiTests.DashboardTests","uiTests.DashboardTests","verifyIsSearchFieldReturnCorrectDashboard","verifyIsSearchFieldReturnCorrectDashboard",""
"skipped","Fri May 08 06:29:49 UTC 2026","Fri May 08 06:29:49 UTC 2026","0","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"skipped","Fri May 08 06:30:07 UTC 2026","Fri May 08 06:30:07 UTC 2026","3","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testUpdateDashboard","testUpdateDashboard",""
"broken","Fri May 08 06:29:49 UTC 2026","Fri May 08 06:29:49 UTC 2026","0","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","initDriver","initDriver",""
"skipped","Fri May 08 06:30:07 UTC 2026","Fri May 08 06:30:07 UTC 2026","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testRequiredFieldValidationOfDashboardCreation","testRequiredFieldValidationOfDashboardCreation",""
"broken","Fri May 08 06:30:07 UTC 2026","Fri May 08 06:30:07 UTC 2026","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","setUp","setUp",""
"skipped","Fri May 08 06:29:49 UTC 2026","Fri May 08 06:29:49 UTC 2026","0","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsAppLoaded","verifyIsAppLoaded",""
"failed","Fri May 08 06:29:34 UTC 2026","Fri May 08 06:30:05 UTC 2026","30980","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
