"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Jun 08 19:39:12 UTC 2025","Sun Jun 08 19:39:12 UTC 2025","1","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testCreateDashboard","testCreateDashboard",""
"broken","Sun Jun 08 19:39:12 UTC 2025","Sun Jun 08 19:39:12 UTC 2025","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","setUp","setUp",""
"passed","Sun Jun 08 19:38:12 UTC 2025","Sun Jun 08 19:38:13 UTC 2025","1101","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"failed","Sun Jun 08 19:39:10 UTC 2025","Sun Jun 08 19:39:11 UTC 2025","85","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsAppLoaded","verifyIsAppLoaded",""
"failed","Sun Jun 08 19:38:21 UTC 2025","Sun Jun 08 19:39:02 UTC 2025","40902","Login test","login-testcases","uiTests.DashboardTests","uiTests.DashboardTests","verifyIsSearchFieldReturnCorrectDashboard","verifyIsSearchFieldReturnCorrectDashboard",""
"skipped","Sun Jun 08 19:39:12 UTC 2025","Sun Jun 08 19:39:12 UTC 2025","2","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testRequiredFieldValidationOfDashboardCreation","testRequiredFieldValidationOfDashboardCreation",""
"passed","Sun Jun 08 19:39:06 UTC 2025","Sun Jun 08 19:39:07 UTC 2025","967","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"skipped","Sun Jun 08 19:39:12 UTC 2025","Sun Jun 08 19:39:12 UTC 2025","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testUpdateDashboard","testUpdateDashboard",""
"passed","Sun Jun 08 19:38:16 UTC 2025","Sun Jun 08 19:38:17 UTC 2025","1070","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"passed","Sun Jun 08 19:38:02 UTC 2025","Sun Jun 08 19:38:03 UTC 2025","1339","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"passed","Sun Jun 08 19:38:07 UTC 2025","Sun Jun 08 19:38:08 UTC 2025","1153","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
