"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Aug 02 05:20:50 UTC 2025","Sat Aug 02 05:20:50 UTC 2025","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testRequiredFieldValidationOfDashboardCreation","testRequiredFieldValidationOfDashboardCreation",""
"failed","Sat Aug 02 05:19:04 UTC 2025","Sat Aug 02 05:19:35 UTC 2025","30967","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"broken","Sat Aug 02 05:20:50 UTC 2025","Sat Aug 02 05:20:50 UTC 2025","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","setUp","setUp",""
"skipped","Sat Aug 02 05:20:50 UTC 2025","Sat Aug 02 05:20:50 UTC 2025","1","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testUpdateDashboard","testUpdateDashboard",""
"broken","Sat Aug 02 05:20:28 UTC 2025","Sat Aug 02 05:20:28 UTC 2025","0","Login test","login-testcases","uiTests.DashboardTests","uiTests.DashboardTests","initDriver","initDriver",""
"skipped","Sat Aug 02 05:20:28 UTC 2025","Sat Aug 02 05:20:28 UTC 2025","0","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"failed","Sat Aug 02 05:19:39 UTC 2025","Sat Aug 02 05:19:39 UTC 2025","96","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsAppLoaded","verifyIsAppLoaded",""
"failed","Sat Aug 02 05:20:18 UTC 2025","Sat Aug 02 05:20:49 UTC 2025","30621","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"skipped","Sat Aug 02 05:20:28 UTC 2025","Sat Aug 02 05:20:28 UTC 2025","0","Login test","login-testcases","uiTests.DashboardTests","uiTests.DashboardTests","verifyIsSearchFieldReturnCorrectDashboard","verifyIsSearchFieldReturnCorrectDashboard",""
"failed","Sat Aug 02 05:19:44 UTC 2025","Sat Aug 02 05:20:14 UTC 2025","30629","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"skipped","Sat Aug 02 05:20:50 UTC 2025","Sat Aug 02 05:20:50 UTC 2025","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testCreateDashboard","testCreateDashboard",""
"skipped","Sat Aug 02 05:20:28 UTC 2025","Sat Aug 02 05:20:28 UTC 2025","1","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"broken","Sat Aug 02 05:20:28 UTC 2025","Sat Aug 02 05:20:28 UTC 2025","0","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","initDriver","initDriver",""
