"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Jun 07 18:21:13 UTC 2025","Sat Jun 07 18:21:13 UTC 2025","77","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsAppLoaded","verifyIsAppLoaded",""
"broken","Sat Jun 07 18:21:19 UTC 2025","Sat Jun 07 18:21:19 UTC 2025","1","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","setUp","setUp",""
"passed","Sat Jun 07 18:21:04 UTC 2025","Sat Jun 07 18:21:05 UTC 2025","1042","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"passed","Sat Jun 07 18:21:17 UTC 2025","Sat Jun 07 18:21:18 UTC 2025","960","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"failed","Sat Jun 07 18:20:14 UTC 2025","Sat Jun 07 18:20:55 UTC 2025","41026","Login test","login-testcases","uiTests.DashboardTests","uiTests.DashboardTests","verifyIsSearchFieldReturnCorrectDashboard","verifyIsSearchFieldReturnCorrectDashboard",""
"passed","Sat Jun 07 18:20:08 UTC 2025","Sat Jun 07 18:20:10 UTC 2025","1357","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"skipped","Sat Jun 07 18:21:19 UTC 2025","Sat Jun 07 18:21:19 UTC 2025","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testRequiredFieldValidationOfDashboardCreation","testRequiredFieldValidationOfDashboardCreation",""
"skipped","Sat Jun 07 18:21:19 UTC 2025","Sat Jun 07 18:21:19 UTC 2025","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testUpdateDashboard","testUpdateDashboard",""
"passed","Sat Jun 07 18:20:59 UTC 2025","Sat Jun 07 18:21:00 UTC 2025","1016","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"skipped","Sat Jun 07 18:21:19 UTC 2025","Sat Jun 07 18:21:19 UTC 2025","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testCreateDashboard","testCreateDashboard",""
"passed","Sat Jun 07 18:21:09 UTC 2025","Sat Jun 07 18:21:10 UTC 2025","1002","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
