"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Oct 22 05:15:36 UTC 2025","Wed Oct 22 05:15:36 UTC 2025","0","Login test","login-testcases","uiTests.DashboardTests","uiTests.DashboardTests","initDriver","initDriver",""
"failed","Wed Oct 22 05:14:56 UTC 2025","Wed Oct 22 05:15:27 UTC 2025","30677","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"skipped","Wed Oct 22 05:16:04 UTC 2025","Wed Oct 22 05:16:04 UTC 2025","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testCreateDashboard","testCreateDashboard",""
"skipped","Wed Oct 22 05:15:36 UTC 2025","Wed Oct 22 05:15:36 UTC 2025","0","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"skipped","Wed Oct 22 05:16:04 UTC 2025","Wed Oct 22 05:16:04 UTC 2025","1","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testRequiredFieldValidationOfDashboardCreation","testRequiredFieldValidationOfDashboardCreation",""
"skipped","Wed Oct 22 05:16:04 UTC 2025","Wed Oct 22 05:16:04 UTC 2025","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testUpdateDashboard","testUpdateDashboard",""
"failed","Wed Oct 22 05:14:13 UTC 2025","Wed Oct 22 05:14:13 UTC 2025","217","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsAppLoaded","verifyIsAppLoaded",""
"broken","Wed Oct 22 05:16:04 UTC 2025","Wed Oct 22 05:16:04 UTC 2025","1","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","setUp","setUp",""
"broken","Wed Oct 22 05:15:36 UTC 2025","Wed Oct 22 05:15:36 UTC 2025","2","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","initDriver","initDriver",""
"failed","Wed Oct 22 05:15:32 UTC 2025","Wed Oct 22 05:16:03 UTC 2025","30613","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"skipped","Wed Oct 22 05:15:36 UTC 2025","Wed Oct 22 05:15:36 UTC 2025","1","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"skipped","Wed Oct 22 05:15:36 UTC 2025","Wed Oct 22 05:15:36 UTC 2025","0","Login test","login-testcases","uiTests.DashboardTests","uiTests.DashboardTests","verifyIsSearchFieldReturnCorrectDashboard","verifyIsSearchFieldReturnCorrectDashboard",""
"failed","Wed Oct 22 05:14:19 UTC 2025","Wed Oct 22 05:14:50 UTC 2025","31029","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
