"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Apr 15 06:30:59 UTC 2026","Wed Apr 15 06:30:59 UTC 2026","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testCreateDashboard","testCreateDashboard",""
"failed","Wed Apr 15 06:30:53 UTC 2026","Wed Apr 15 06:30:53 UTC 2026","87","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsAppLoaded","verifyIsAppLoaded",""
"skipped","Wed Apr 15 06:30:56 UTC 2026","Wed Apr 15 06:30:56 UTC 2026","0","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"skipped","Wed Apr 15 06:30:58 UTC 2026","Wed Apr 15 06:30:58 UTC 2026","1","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"failed","Wed Apr 15 06:29:32 UTC 2026","Wed Apr 15 06:30:03 UTC 2026","31113","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"skipped","Wed Apr 15 06:30:59 UTC 2026","Wed Apr 15 06:30:59 UTC 2026","1","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testUpdateDashboard","testUpdateDashboard",""
"skipped","Wed Apr 15 06:30:59 UTC 2026","Wed Apr 15 06:30:59 UTC 2026","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testRequiredFieldValidationOfDashboardCreation","testRequiredFieldValidationOfDashboardCreation",""
"broken","Wed Apr 15 06:30:56 UTC 2026","Wed Apr 15 06:30:56 UTC 2026","1","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","initDriver","initDriver",""
"failed","Wed Apr 15 06:30:07 UTC 2026","Wed Apr 15 06:30:48 UTC 2026","40878","Login test","login-testcases","uiTests.DashboardTests","uiTests.DashboardTests","verifyIsSearchFieldReturnCorrectDashboard","verifyIsSearchFieldReturnCorrectDashboard",""
"skipped","Wed Apr 15 06:30:56 UTC 2026","Wed Apr 15 06:30:56 UTC 2026","0","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"skipped","Wed Apr 15 06:30:56 UTC 2026","Wed Apr 15 06:30:56 UTC 2026","4","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"broken","Wed Apr 15 06:30:59 UTC 2026","Wed Apr 15 06:30:59 UTC 2026","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","setUp","setUp",""
