"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jun 09 04:59:17 UTC 2025","Mon Jun 09 04:59:17 UTC 2025","87","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsAppLoaded","verifyIsAppLoaded",""
"skipped","Mon Jun 09 05:00:08 UTC 2025","Mon Jun 09 05:00:08 UTC 2025","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testRequiredFieldValidationOfDashboardCreation","testRequiredFieldValidationOfDashboardCreation",""
"passed","Mon Jun 09 05:00:06 UTC 2025","Mon Jun 09 05:00:07 UTC 2025","966","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"skipped","Mon Jun 09 05:00:08 UTC 2025","Mon Jun 09 05:00:08 UTC 2025","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testUpdateDashboard","testUpdateDashboard",""
"passed","Mon Jun 09 04:59:03 UTC 2025","Mon Jun 09 04:59:04 UTC 2025","1176","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"skipped","Mon Jun 09 05:00:08 UTC 2025","Mon Jun 09 05:00:08 UTC 2025","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testCreateDashboard","testCreateDashboard",""
"passed","Mon Jun 09 04:58:57 UTC 2025","Mon Jun 09 04:58:59 UTC 2025","1352","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"broken","Mon Jun 09 05:00:08 UTC 2025","Mon Jun 09 05:00:08 UTC 2025","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","setUp","setUp",""
"passed","Mon Jun 09 04:59:12 UTC 2025","Mon Jun 09 04:59:14 UTC 2025","1046","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"passed","Mon Jun 09 04:59:08 UTC 2025","Mon Jun 09 04:59:09 UTC 2025","1114","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"failed","Mon Jun 09 04:59:21 UTC 2025","Mon Jun 09 05:00:02 UTC 2025","41047","Login test","login-testcases","uiTests.DashboardTests","uiTests.DashboardTests","verifyIsSearchFieldReturnCorrectDashboard","verifyIsSearchFieldReturnCorrectDashboard",""
