"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 09 14:58:24 UTC 2025","Mon Jun 09 14:58:25 UTC 2025","1037","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"failed","Mon Jun 09 14:57:21 UTC 2025","Mon Jun 09 14:57:21 UTC 2025","264","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsAppLoaded","verifyIsAppLoaded",""
"broken","Mon Jun 09 14:58:32 UTC 2025","Mon Jun 09 14:58:32 UTC 2025","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","setUp","setUp",""
"skipped","Mon Jun 09 14:58:32 UTC 2025","Mon Jun 09 14:58:32 UTC 2025","1","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testRequiredFieldValidationOfDashboardCreation","testRequiredFieldValidationOfDashboardCreation",""
"passed","Mon Jun 09 14:57:25 UTC 2025","Mon Jun 09 14:57:26 UTC 2025","1228","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"failed","Mon Jun 09 14:57:35 UTC 2025","Mon Jun 09 14:58:16 UTC 2025","40913","Login test","login-testcases","uiTests.DashboardTests","uiTests.DashboardTests","verifyIsSearchFieldReturnCorrectDashboard","verifyIsSearchFieldReturnCorrectDashboard",""
"passed","Mon Jun 09 14:58:29 UTC 2025","Mon Jun 09 14:58:30 UTC 2025","981","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"passed","Mon Jun 09 14:58:20 UTC 2025","Mon Jun 09 14:58:21 UTC 2025","1064","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"skipped","Mon Jun 09 14:58:32 UTC 2025","Mon Jun 09 14:58:32 UTC 2025","0","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testUpdateDashboard","testUpdateDashboard",""
"passed","Mon Jun 09 14:57:30 UTC 2025","Mon Jun 09 14:57:31 UTC 2025","1103","Login test","login-testcases","uiTests.LoginPageTests","uiTests.LoginPageTests","verifyIsUserCannotLoginWithWrongCredentials","verifyIsUserCannotLoginWithWrongCredentials",""
"skipped","Mon Jun 09 14:58:32 UTC 2025","Mon Jun 09 14:58:32 UTC 2025","1","Login test (0)","login-testcases","apiTests.DashboardApiTests","apiTests.DashboardApiTests","testCreateDashboard","testCreateDashboard",""
